address,sample,T/F
0xdd1f610d603be00d12eba59a765d56ae5a845753,1,F
0x03b0be689f36f383568d0a2486834cc6ceddda50,1,F
0x223b0ee581719d4c6ae36f1ba1dd4101e5409c1c,1,F
0x4de97b5e186bc9313cb7c0eaed5fa8f5ec77aa8e,1,F
0x7078b01170768c6db7bd9f515305682e52664cd3,1,F
0x7615882d2c0dba1913623c5a4c50fc345723d013,1,F
0xb1bafca3737268a96673a250173b6ed8f1b5b65f,1,F
0xbfa4d71a51b9e0968be4bc299f8ba6cbb2f86789,1,F
0x07419940b9a2d1eb54e123bd4853240ffac77186,1,F
0x0f7524d64ceb92dae1d1a56b20b6d520134795d4,1,F
0x1c98eea5fe5e15d77feeabc0dfcfad32314fd481,1,F
0x3b1edfc61ecd19966050530f8ada1376cd941d41,1,F
0x3c3f481950fa627bb9f39a04bccdc88f4130795b,1,F
0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4,1,F
0x9fbf5d3b362558553e8fde4693717c6f72aa19de,1,F
0xb34aa41593deabb2b17e7507e3e413c58f6e0c71,1,F
0xbdb8b73aea0c43118ce8834c91d50ae8bbd5ed32,1,F
0xdd4950f977ee28d2c132f1353d1595035db444ee,1,F
0x42db5bfe8828f12f164586af8a992b3a7b038164,1,F
0x509cb8cb2f8ba04ae81eec394175707edd37e109,1,F
0x753c3d68fe0a3102a033a7d2333c447b69f6c1ea,1,F
0x806a6bd219f162442d992bdc4ee6eba1f2c5a707,1,F
0x95cd217da207e35e3ac4cade6e766d5fb6fdaf8d,1,F
0x998ffe1e43facffb941dc337dd0468d52ba5b48a,1,F
0xc04829e8edd4402d030cf81eff3e25df0e84baa1,1,F
0xd079acf6491bbf8bbbbee6a5d73eaa0dcedec0c2,1,F
0xd7cf8eae66f26e13a400772a054b19fb3d98c269,1,F
0xe26fce7f2ba3f8f1c56c2ef88b06aaec3b513277,1,F
0x28b6bf339afd2dceeeebd6b218e798b08f38a2e9,1,F
0x32293366f73b94a9c2c054e2fbeff2658119ad2e,1,F
0x6a15488ef88d399cd1ac1823ef3e61e2ff215f87,1,F
0x06c2452bcb4c1c1a046c520ffbad41fb8f48442b,1,T
0x06eb5444bd13815a77d72e336e8fe7dedb801709,1,T
0x07f5ddd0868782c86d7f1a86ab321a8db2c766fa,1,T
0x08bc84c6beb7d3ce724273e485d85a6b1e6166a6,1,T
0x0cfa149c0a843e1f8d9bc5c6e6bebf901845cebe,1,T
0x0e35f4f608d4a8fa560595db79cfda02d790777b,1,T
0x13c547ff0888a0a876e6f1304eaefe9e6e06fc4b,1,T
0x17e5f19d430788323863c6798ecd762a40de29f5,1,T
0x19d0321ba91ed5edec4afe1da158a6b06bba03f0,1,T
0x1dabd43e0f8a684a02712bcd767056e25026061c,1,T
0x1e4122413c436a294b11ad238e2293de633f2581,1,T
0x2e0794073ec7b08e40d80a41599bb31df042e4e5,1,T
0x33ac37240f71629294de98e0b51f904fda17a366,1,T
0x34bc4f174c027a68f94a7ea6a3b4930e0211b19d,1,T
0x3b7fd4cbef5f57256c330d2cc2a190eed08c82ec,1,T
0x3caf97b4d97276d75185aaf1dcf3a2a8755afe27,1,T
0x3fab284a3cd0a6d88d18d0fda4bc1a76cdacd68a,1,T
0x40ef62929748b3e045fd2036322880ef486e4454,1,T
0x41a3bd762288d9dde5eb640efe4d21fc1da2f74d,1,T
0x43efc486d1c7c5cb0193e409a73aa33786f5197c,1,T
0x46de9ef59a51388961bfbe45fb89bedbdfaa32ac,1,T
0x47f5ba33e7d9a3e14f975789357fe70f6cfad4f9,1,T
0x4a73d9fe078fa67601047f88c3e6c270602e5709,1,T
0x4aec37ae465e1d78649aff117bab737c5fb4f214,1,T
0x4c4757b23526ba13876f8ef3efe973618266e3e8,1,T
0x4ca675d62a05c451555c93e456f902bd3e423586,1,T
0x4f494b04222c1893e87d25c7e75dbc0ecd3aadf8,1,T
0x5ccfcdc1c88134993f48a898ae8e9e35853b2068,1,T
0x611ae0be21a9c0ab284a4a68c8c44843330072a7,1,T
0x63d3d0215922b924c782c7b2a351ef8604e18da7,1,T
0x64669148bca4f3d1216127a46380a67b37bbf63e,1,T
0x704079e823e42a936bbaac5163434c2515473836,1,T
0x8154eb22ebedc56cb1c72add3d3704d6b5578155,1,T
0x8be54acd944f301eb0185ea48fe03914d99e83b8,1,T
0x8cc5d9de2c8df87f2d40d84aa78049ea6e61f973,1,T
0x8d4eb49f0ed7ee6d6e00fc76ea3e9c3898bf219d,1,T
0x8fd01f54795bfda895a5916be36472a510c28640,1,T
0x92949bd74c4d21852a3d9f7dfb841fad2833302b,1,T
0x954a36b1c1e5e42f884c4f7aa9522e6fd21b11c3,1,T
0x96299dc3cb5c2a936058a9b200a60f722c721b69,1,T
0x97958fe320fa98d0cb8cda0efb647212b15ace2e,1,T
0x97d25fc9024c689320dafbd9bbca8861ab669ccd,1,T
0x9bdb9d9bd3e348d93453400e46e71dd519c60503,1,T
0xa2016c28291a9a460095ada5c52c88cd3fd9a656,1,T
0xa70393748dd3fba84280c7e0654ea64238732625,1,T
0xaa08632376f8c27d2928e9dbc0bb9fec64bf1280,1,T
0xaafd4fc990ffa78ced015d77f04cc65842a3e78a,1,T
0xacda12d0520df621c452c95ebe2a9603795903b3,1,T
0xaf531dc0b3b1151af48f3d638eeb6fe6acdfd59f,1,T
0xb19117892e2b2aaa418e75f61d7d1c05f86b66bd,1,T
0xb68d982b913c0a5e999c32a5952e6df1ca43d336,1,T
0xbd53a4db4003c59070abbfa4e6c31afbf0b26843,1,T
0xbe525d7eee572af084ec310bf9147f7922057e88,1,T
0xc77081641129a028d622f85671ea172ac5595938,1,T
0xc78f0fdfb708689cbe6629175b66958eaa89e7d0,1,T
0xc7e454770433c071dd1863eeb27fb7e1adbd3361,1,T
0xcb71b51d9159a49050d56516737b4b497e98bb99,1,T
0xcb8d1c16f97f86b4aaa400a50771bc958b9ba116,1,T
0xcd37c2b62cb8a0633fc75452b01bb1fe80ebf4ca,1,T
0xce6b1aff0fe66da643d7a9a64d4747293628d667,1,T
0xd0981f1e922be67f2d0bb4f0c86f98f039dd24cc,1,T
0xd58132f2fbd65f02beee0626542e6ee059009ab4,1,T
0xd71a90c6903c698b643ac007a7a279f34e444dc3,1,T
0xd7290307c040f4089f8650b7f7aac3cfe39cd6bd,1,T
0xd8cb4151fce62b3d08269343a79dbcd6f83d3405,1,T
0xde82658c23f034d71827c215fdfbce0d4e248ccd,1,T
0xdf118bf76f39871d8429e6d94dfac82736165dfe,1,T
0xe1ccb3a5bae6fecdb9b60c0acf94989f48c10742,1,T
0xe3b0fe57f7de3281579a504dcc3af491afbb23e5,1,T
0xe3d085b7bdf97c6d003abcec2003b9c5b120d616,1,T
0xe5d855dd040825e5ac99f39fc9bd2b4edcbabc5a,1,T
0xe952cbf5c1480032537c57874de3e949203ed623,1,T
0xf37b53caf36852b367977090a36c5d762486607f,1,T
0xf6e7ec5d6983fafd6eb14c2a20c2dd354e09ce9b,1,T
0xf924d74bb9f13c6e22774a14edbe5f206c7ab7d7,1,T
0xfc62a32da21052fb3086e8f68ad10a7118a98606,1,T
0xfd07cac1ad789eb0e0163c9bfbb9cc9034b72df6,1,T
0xfd6ecfe1cc8cc5a0e49961b34c20ba6577c60df8,1,T
0x11f4306f9812b80e75c1411c1cf296b04917b2f0,1,T
0x4ed184d6a9e449ecb984cb1fea7ed40db59439fd,1,T
0x845581267b3ffcde72a1a98efcffee48cb9ae0de,1,T
0x9fdca91d5f35f79b14f0a25649d2694b7896dc84,1,T
0xf3ba18b53cff2ea3d45e8f06ffe6dc24a32a633e,1,T
0x098b6f16c0e6fff51b891cb3ef0248fda4c9f53b,1,T
0x78cf7525a755f3542a5652fe8eab87c23e910da5,1,T
0x900e2729701c794cbe9d8a9dfa861dd73e61c403,1,T
0xd02b08f3e868da75a525646a60f836d1f983f3f7,1,T
0xf876c67ce21a03a848dbae562d583296ee5a8449,1,T
0xe486029478136c738d42525ab33d562a4dafe0cc,1,T
0x0000000000085d4780b73119b644ae5ecd22b376,1,F
0x006be10c718c78f5c4d4e767377ea6d9dfa8dd06,1,F
0x01d174f95cd17d0b5b24f1f89a35cfdb37929b30,1,F
0x021e5e6ab3efe5eb0c060b4c4c523c7470787ef5,1,F
0x02352e6dcf0c77577222adee8c63d52243b5c33f,1,F
0x03e5793400dfb62f8eb469f4ffa84862cc1e6acc,1,F
0x0788d90e614d64de700f62bd54a1e6006c425bc4,1,F
0x0a7655160e738604373990d07be5ef8886b7cc50,1,F
0x0b7bda8ad804cb3318ae8490b984c2883ada2154,1,F
0x0e57dd440090561c3c72df021dcc3d3bab3da5ab,1,F
0x11838ece89439c4f0224bc7b9f76e07721d99f9e,1,F
0x1199e1c21c89bf9653dc2996fed7168a6b587655,1,F
0x12502e5b56dd58f9f256f756cd2ac9e42b1abce3,1,F
0x149b388c13bd10595a6671adff9de099a74ae177,1,F
0x14d4661c507ed8a3c7641e08f3b3c6c69792ba14,1,F
0x14e2ac9b6ca7bade21afdfa31b63708fc0b08d8f,1,F
0x164cd8bc19402c7bd49c2a97d5248310d7e1ec02,1,F
0x16e0aa283379db6f7fd09a8cd109b31c155967a3,1,F
0x17a6033535b1ab8cbbb430c62782d164d8f6ac45,1,F
0x19076bd01e86fa3d76334e27d4b8e6789688a42d,1,F
0x1981716911e621d725b835ba0af776e5f9be0bbe,1,F
0x2051f57c5c1539c17e7d22caf46c83f861bd8e81,1,F
0x243ce58ad1d2996399b0c110f013901d2f50243f,1,F
0x26064e0131683684ca50e2060fcf192de597fc80,1,F
0x2672880d7be2b687b3a7f874fc4bf2eab7ab7074,1,F
0x26ac9e871f1c095018151710448a0bc90f638178,1,F
0x27d7bfbed155767a9ac7d04cb200ed8f8430cf09,1,F
0x27f2bf478f7d0c431328a56005b68432d18f26c5,1,F
0x2920e0b7d86ab76aa09bcddffedef081faaf6e2c,1,T
0x2ba1a8c7352a5b5ea3ea3408f89e1ba7920d36ce,1,F
0x2bb4bacbb7cc6186454253dab673e22009a0b866,1,F
0x300fc708cf85af94337acf3a752af2dc18327bcb,1,T
0x301a0501c08e347b062b3c928fd4d0155f367855,1,T
0x30699ca0288c96b5bd4f2b633b097889d59086d9,1,T
0x32d782c283924f1e40b2a839b8121564b7b9142e,1,F
0x33540976411534a8d96c715a4ff7f4392d2e52d1,1,F
0x3512594d19870dabac2e033f15fcc6d9abd606ba,1,T
0x35e44051799bd7cea091c4fad2cba9b37e364c5b,1,T
0x35e8312dfa25f478d85d88c10fde88824cacbced,1,F
0x375fe03d186747e455e4ebbc235e9df083c7fe92,1,F
0x37b0d8b1299c1edf07a8ee4c5c1d245f17d56e3f,1,F
0x38e308c4ac50fd6c31c5f53d7b25f25116d80a3a,1,T
0x3b9a3c062bdb640b5039c0ccda4157737d732f95,1,F
0x3bd33ff04e1f2bf01c8bf15c395d607100b7e116,1,F
0x3cd0c444137bac6996f262f92d1b79d6e8ad85b8,1,F
0x42f2b92fd688e174823ce95a7012f27c3131a3f3,1,F
0x43aa26d63e1b245e940ffdf8e394a229069639df,1,F
0x4865a4d8e52e3754fc0e20ad0146660ad053fd44,1,F
0x4a5693fa90442aff3067b59a4256834fe612b541,1,F
0x4ab2e8b268ae0d5daca0bfe8dccfe674c07c7b9d,1,F
0x4b17c05fc1566891e5a9220d22527b5aeab0e1d0,1,T
0x4dc868d79611c2bdca51dee62873eb3a31423b47,1,F
0x4fa2bec37bb47781e56b4ddc7929f0d3bcedce33,1,F
0x4fc550cd2312ed67cb3938378c90c2a76fae0142,1,F
0x50eae8e1505e46c6d35f64ec88e7693a0ac1d59e,1,F
0x53d00ed6cbca0b08e4485286bec68aa48aa17cce,1,F
0x556ea1fe7cb0964e7de8dfe6cde63f1e40908541,1,F
0x56649c2d05b2cf56b1297fea332ba4a049748520,1,F
0x56d06701fd44a4a857cb96b266f505a2832950c5,1,F
0x58f5ab84f1bded41beab0b1ee318392e4b82f5ae,1,F
0x5d04fd11b62cdf31f67b16a392cb05e00182c522,1,F
0x5f9385d5f4e27c17d9b56a2687e56415083f0eef,1,T
0x60cd862c9c687a9de49aecdc3a99b74a4fc54ab6,1,F
0x6197e674d1cfa8040b34a82e40d0494ebe5b8d67,1,T
0x6236634c1e5267a7567b14f4aade9fb1026daacc,1,F
0x63fc7125667dba73691454ab516243c5639e04c5,1,F
0x67a0e81fe9fe42b34dd6527c8d9d4a3a65ad66ca,1,F
0x67b96dd75f47b4e5c6a7a54788ae26bd06a1e576,1,F
0x682664463c7e9b9182f9b6a8172f374785825c12,1,F
0x6a2e025f43ca4d0d3c61bdee85a8e37e81880528,1,F
0x6b9d6a0bc491f2a6f57fd1eff9acbbaf8d21417b,1,F
0x6ce3fef99a6a4a8d1cc55d980966459854b3b021,1,F
0x6e4382f198979a598dc5cbef188486ce9510ecb7,1,F
0x70785fec3fad3a3f855d939b74be05fca3ee9d7b,1,F
0x728033725e2d38af35e30b3f3c2e4874312e45f8,1,F
0x75f7918ae7893c96d5c5238fafc5d309cff08e4a,1,F
0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37,1,F
0x7a70299f8ede75836d47e37b9af192fb58ea6c51,1,T
0x7bf5a0802a5eb74883806e60600290f53da339e1,1,F
0x7bfd8e92672a54f3efcd5190a45a8b7c6216d10f,1,F
0x8180522f083bf9a1f756745e5decff48e007d370,1,F
0x82bb5dcd77686587633ba6744bd706ea09833fbf,1,T
0x83ff74644369ea6bab0015db7e509e612bd06e91,1,F
0x8592a29fc76ae1ddbe382f2b714c6ce9ef5a3faf,1,F
0x85e4cd785887cad7c6be93f2f34d5fa683f9bfcd,1,T
0x8752d9f464e162e24e755c5a654a14e30414b035,1,F
0x8a630b2d1e25f1ad066feaa090f5bdb63a1451cc,1,T
0x8ae568d934092188c97e9ddfec82a9a3b3856bb9,1,F
0x8cce51969a93ee5235e5955b8e3d649db7f10b81,1,T
0x8efde099174f8c4879e7a0d74be2d77c91f31058,1,F
0x8fd1c78ed8b3de2a025373b2bbd820c03939f760,1,F
0x90302710ae7423ca1ee64907ba82b7f6854a5ddc,1,F
0x9163bdd7de1fb782e24c4b865a3acbc59a550f8a,1,T
0x91958386c0e852202cb011053a8a05c55e44a925,1,F
0x919b5284182c676d02a3d657379c4f6e9e65eefd,1,F
0x954b890704693af242613edef1b603825afcd708,1,F
0x9767ba7d3d35d4bb25127d1f45cb1bd0dad1d342,1,F
0x994e6d73b071bffdd7c07152912bf652fab89533,1,F
0x9beec9834c1bb97597663c6415795bb4621aa8c4,1,F
0x9db21e6228b347e504cc346baf15067d44d12ce0,1,F
0x9dfc248b6d1fce2c08bd0f947abb8a61ca54a7ed,1,F
0xa17473649eba280d5686bde1f2c468def29c1f99,1,T
0xa20f317e3b6fe80ff76ee908860ecdb3edea4893,1,F
0xa871e6cf5657a0c14bda66c7a709ad0c42c42006,1,F
0xa9fa83d31ff1cfd14b7f9d17f02e48dcfd9cb0cb,1,F
0xaa54201cab79e4de3072ededd32ea68d8cfa2375,1,F
0xab51a20d744574f33e7f28a7b66b748dd5f7ce04,1,F
0xad4c4ff144e42c73b6333b75af3cee5af901c10e,1,F
0xadd553d102761875207c8bca3fd8f3d7d40df1dc,1,F
0xaee056c6c1071512657f094af550d1af74db0622,1,F
0xaf1745c0f8117384dfa5fff40f824057c70f2ed3,1,F
0xb0ceaa9cc523332cbef9fc606221cc0bc2d0872d,1,F
0xb6bbf89c3dbba20cb4d5cabaa4a386acbbab455e,1,T
0xb6c4267c4877bb0d6b1685cfd85b0fbe82f105ec,1,F
0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7,1,F
0xb8d24ac55866236b2c7b8fb046ca110d488fba02,1,F
0xb9812e2fa995ec53b5b6df34d21f9304762c5497,1,F
0xbaa3de6504690efb064420d89e871c27065cdd52,1,F
0xbadac68d3d59b3156de50ce7e2b7c756cbe52fee,1,F
0xbb110d0226ad853da79921ad5b9f46195fbfa4d4,1,F
0xbb28bc9a43f60eb00e15e3654acc9e6ced43856f,1,T
0xbb902569a997d657e8d10b82ce0ec5a5983c8c7c,1,F
0xbc2371a29d0a0f566b55fe59c1fddcf35339fa12,1,F
0xbd9dc7d3a4b0f6777ba79f5d52ff2cc27688c45d,1,T
0xc170db1795adf8115b75ac98e872195847b0d0d1,1,T
0xc218f45a42c41dc638d613927fe0dc240c7a4d5c,1,F
0xc3b616c52bdb9a081f9cc383adcf2ba9a04927ca,1,F
0xc3dc5b72cba5922b95ebc81606b2581e577feca0,1,F
0xc483ef562ebca8f9b7b0bd8164d30d42e3876b24,1,F
0xc5d350b854a6cff0fc5a38a115a90c774dcae1b9,1,F
0xc66d973181f202142bbdd5877d2c175c5593fdbf,1,F
0xc6a3900c12ee2bf47890834a8e505f5a83588ca9,1,F
0xc6fb494987cafaeda71a4052da7ff0695ca3998d,1,F
0xc72684c0495da31a24f83197245cd7aa78f816d2,1,F
0xc9475b6326bc9a5c4cf323927ae9818491cc528d,1,F
0xcad29d8164328b4db1f6a5fe93e01d4ddd80f93a,1,F
0xd0d977cf5fa3ce79a6e442c2250e8a5f37b69598,1,F
0xd22881e89f05ec219c908c117c0a4d15caaa64de,1,F
0xd26dae24a7077a665371d59de45e75331a51d27e,1,F
0xd3ac627abdc1ce6c27c04b37c86e368f754f2995,1,F
0xd934ee44c22fe8cf0f43bf66620b3001d9172904,1,F
0xda9c6302512aec209a2842963afa6972c741fee4,1,F
0xdb1c55f6926e7d847ddf8678905ad871a68199d2,1,F
0xdbeefc28155894b887d379113c1dadb4db545a78,1,F
0xdd4d4ba0d626ba02a3a66eb227f97e4271efb4ee,1,F
0xe53a85d8036eb204e090d12426b1f4d6d5c03592,1,F
0xe55d618856df833c63fbe3fa940fbb69a3137e05,1,F
0xe64287516518eda9f7092a0626cba00baf21a301,1,F
0xe699d364ea2abb729f1f7232bd1063e182dcf78f,1,F
0xe86c98c75450075d096580f843fcd67a858ffd5f,1,F
0xeabafcdc7a7ad024b3bfa76c5d9d768dd1c87a46,1,F
0xeb62b8c5c4f0f5d59a7f060554c13e8f38f4de9f,1,F
0xec46e917f78d1a42567ffeb4edfa8933d77eb872,1,F
0xee8c282901c523d1933478d223f28d2a25c4b63a,1,F
0xefe14cde6752b34693e368dba320f4f1897d0556,1,T
0xf62afd17037be692a00b181e959e3c9931076138,1,T
0xf6646cbea7b18dd7c77756879bda42f70da3526f,1,F
0xf6be51d3420623ba8580171796290ffd013358f0,1,F
0xf6dbe88ba55f1793ff0773c9b1275300f830914f,1,F
0xfb79ef13bdb236a8e51205437bfe725adc7899de,1,F
0xfc1b3b5fdae98b30f2d2b4130c9a867f5a733c8c,1,F
0xfcdf26c39476d7e61b44199af2ea5d2881d0e349,1,F
0xfd0a34daa2117eab97f65495ffa4acf9e1452db0,1,F
0x00000000441378008ea67f4284a57932b1c000a5,1,F