0x00000000e82eb0431756271f0d00cfb143685e7b,1,F
0x805d6f1827e35a60c4b6d63fd04281bfbc2c3823,1,F
0x111501403818f9e1c59fa25bbdcebc900d246f02,1,F
0x1ab3edefecf4834903e3a02a8e0e5995f59ef7aa,1,F
0x1ed8691cea15e9573282175ffa3e23281fce85c0,1,F
0x32293366f73b94a9c2c054e2fbeff2658119ad2e,1,F
0x3c3f481950fa627bb9f39a04bccdc88f4130795b,1,F
0x3e5314f7360d526171bdec2a36c3ab49e8761298,1,F
0x64b09d1a4b01db659fc36b72de0361f2c6c521b1,1,F
0x6a15488ef88d399cd1ac1823ef3e61e2ff215f87,1,F
0x843311a93665de5a3e7d68909862a1a7412f9bc3,1,F
0x979e4a97d610b83348c5af04d836ce8b968bcc68,1,F
0x9a2e9235f7a7ac7b899e5f3208fbb13c6985171a,1,F
0x9aca6abfe63a5ae0dc6258cefb65207ec990aa4d,1,F
0x9ea5b12af209634b92129b7b011ed36cb3299dd3,1,F
0xbae533c9c0a67d5de2b89a8fd0bc01a2b450bd2d,1,T
0xbc4774e29941ae1df68c21fd95325dc25f3cdf77,1,F
0xbd596c144b199f0f609515c3ad7f1b9494ecc312,1,F
0xc999e5490773fb2e69557a863dcb8a7d3508604f,1,F
0xd16dfe7a7f447b00122a01efd5acb99a7aee7c04,1,F
0xf5c7231632aa9b344093d82deb864fa1c00b8bde,1,F
0xb09b1500e55b845966705f0881187f4d3d8b64d8,1,T
0x05f8b281410c9327a1bbf508db380fd967c31df6,1,T
0x371f24324e223a5ca99f26c4993aae53149b2597,1,T
0x43f208d94a82cc2749a140b5e82636f31ce0390d,1,T
0xbe4eee50c1fa98b8f2f0edcc4cccae6646b4ce2c,1,T
0xd099c363eb969f405099f17b413e2ebdc7018a7d,1,T
0xe995e03275dafdb7cc1fa17c6bbc21bfed379fdd,1,T
0xf2e88e0bfe61e5e41d9317e82c6938e67a913cc1,1,T
0xfa1d63b87f40c92d27bfb255419c1ea8c49086de,1,T
0x02a9bb92365b72fb735364af2af55ebfa9eb02c2,1,F
0x02ae1deb9a7e9ff1c5354f9c670bf1edde6f728d,1,F
0x04ebe325519223119ab6bde2b84e23a6ecd05d65,1,T
0x056be48c53d91bd362e29f1190daec35222a2b6c,1,F
0x075f0fa71550ddb9d10bedd55e717f80176b0481,1,F
0x07b0ae2dc8310045fbcbd5345610686ac46927d1,1,F
0x07dce5b35a0711b2ba4d8a0d6f9f0f08c215bf12,1,F
0x0821f459bfbe966bb93ad220ece6e1bdfcadeab3,1,T
0x090bd1a0e5b2dfbf310f48c1c3a4efffbe2bb53c,1,F
0x0b5415f7c0cb8faa3dc6a2d148e6d2d324d15b9d,1,F
0x0c1bfd8365100b6176f0149d716182498581e883,1,F
0x0e46d03b99aaa8b8cc093ffed5855b92d61f9609,1,T
0x0e8d85ed27606195dab122c2e0e9b98d593cf0b0,1,F
0x1037661ccd351adcc70d5dbba486acb856426c52,1,F
0x10db153e5ae76a28a41d44b1257a87422aa1fae1,1,T
0x10e612f9c80ed35d74a6b34aaeb18db881ccb51e,1,F
0x10fbf61e4cce57d72eed8b5d9728134ce374bd82,1,F
0x1138d8b876bb048b72ec7cd222f6a282384b505a,1,F
0x12efb0cc4e3d139a27d35388c640b60cd031a6f7,1,F
0x135abe48b24787f0f4171f8554c46cca1cf4b1ff,1,F
0x15d8502417beaebe6abbb48f07b6b31fbcccff52,1,F
0x1611ead58474528582420b089e9b3b55bc9af3c1,1,F
0x17114e96d507e478f738a5ad864f8c996c529fc7,1,F
0x17fe31d1286e5a280f8e684d4fdb21e21b93d8e3,1,F
0x187c4b0e3819017a5cf07af81a4e2b16166aabc6,1,F
0x18fc009c58e765f2fc07a9a7a23738bfcd2a2363,1,F
0x1968291aaef469df59f7a24ace50b709f96fde39,1,F
0x19c716605262c42a89bd7d73a2072bff29ea96c5,1,F
0x1e8ffb58526e804137b136f94b785f9017724b62,1,F
0x1f4c4704c29f405133c1870a6f57a83accc8b65f,1,F
0x2350b874d0eff523c5847223eb7144e1e56f06ce,1,F
0x2771ef07defb079c309542e11219d97b562ab6b0,1,T
0x27a253fbd221fc6171ee07572b032cefcb8e7796,1,F
0x2922e01939c5e257bd791c670944ad895da80356,1,F
0x295d344e3e45b8be33cb613165f23d36d67d534a,1,F
0x2cecf8f9f328d80d34cd456cc7dd15e20e45638a,1,T
0x2d510ab81805761deaafa19e09521f74dc6b7cbe,1,F
0x2d51eef741d906084ce3bacaa0e66e4d261fdccf,1,F
0x2f0433758bcc851d047d0fed1f423fa38e96da47,1,T
0x3377775907e9f678048091f2863c322bb6758b84,1,F
0x352f448408b612bbac57d81c785f839e0c386698,1,F
0x35c75a7d99a0454ef8de914cfaccc740a99df717,1,F
0x364fa53b2654f7621f301ddaac03486abeee55d9,1,F
0x3931684084e386cbe8ca442b504858c9092c37e2,1,F
0x399600b7c7a89d2052adf531ff01e31b2e29577a,1,F
0x3a580a0d295d3f5a8137a91448b03f2bdc22aa2c,1,F
0x3c0dc66381a4e40d9afbfc33f74e503eb8099f27,1,T
0x3d212ea8cb9b5795a374956cdb193eee7802c37e,1,F
0x3e712a6a597de4aa37ad0c752342fc8467b30581,1,F
0x3f7a7fe9b5304042d179deadf2521ea12d97a5c7,1,F
0x411d556acaa54f3212ac697643dc88281d23fe27,1,F
0x4224ede25140051a5646ecbf807abd36ca018413,1,F
0x42ba3977dedb68d1aa284847b710b870cf8217b5,1,F
0x435ab9fa433c5ad75fa7148171b16bc73a02aff5,1,F
0x460ba527cbe7681e7edc93eafb08f8b1d18ca1eb,1,F
0x4cbe105a70be880999dc0ca11cb152813e9bbe30,1,F
0x5096f94bcf5f451dc48094772fe3384ccd3b5190,1,F
0x51382330280f5198ff415d54646cbea59593973c,1,F
0x5336ac4ab4fead6675365fd6d9a96b9534105fba,1,F
0x539da201f33a25e4a782d3b42eb0f0a83c0fd753,1,T
0x56e0b2c7694e6e10391e870774daa45cf6583486,1,F
0x5748ae1c1a481287ac6b4623b546293174e28718,1,T
0x574d60aa41bba8f90e87cfe0581d4e5cd8cd4870,1,F
0x57831a0c76ba6b4fdcbadd6cb48cb26e8fc15e93,1,T
0x5786a6926328fc54d923f71d702944bca7e0f2f8,1,F
0x591d02bf8ddf41ef71847a78fd8d39e31c055aa4,1,F
0x59becf2cfb5c38fdb67edf778b07e2bace3bdab2,1,F
0x5dd10a41c67a9192b98374419219a18e8e827a30,1,F
0x5f22fcb251ec7497201cc1f91ed82cbec1a67eab,1,F
0x5f717e4b129802d4fde207a1e38b57f10c26ecc1,1,F
0x6011eaa54b5cf8671ae02f6f51c3fff7bc266cdb,1,F
0x604c2622bc55258fe739072103359e973a766a16,1,F
0x609a048c528deadfdd4545665964f1a1d36ef3b2,1,F
0x60f52581489e879df02d86f956bd8c634f6f4db9,1,T
0x626102899099f7f92a743d53fafc39f51ff27252,1,F
0x636457039ca2e5990469fc1e0389ec871fc16270,1,F
0x63702a4a4a22a4f299b70c4b119e98861fe10626,1,F
0x639a5a9cafbccaa15fe1cd01755470c16d2d32d3,1,F
0x65c484a961caedcf086b85a55cf7d7c1153221ba,1,F
0x65ff190adf1343efc69351be0c7f42ed004d2e81,1,F
0x6821d8b2a95ea5d3e384538ec48d7e2650585b28,1,F
0x68de11bc4b2623e352e92adf0a2dadb0da9a18af,1,F
0x6acf5940974e2a935f3f4e4fedac798583eee826,1,F
0x6b9f6ab39a8eb2c488005c849c5c894f4755ccd6,1,F
0x6ce18683c4b38ecba1804618d0e3578095d31eec,1,F
0x6f9ef4d30498f23e7d3116e272b855597fba83bd,1,F
0x6faecc30bec9420a8e4a71e6b4c248186ca77d9a,1,F
0x7129067933f86a0d590fae07e68c2bc4a26d425c,1,F
0x730dc765471340f68774a415e15f1cbc06d37bce,1,F
0x74ed57e3c12ee6eec8e583bfff77ea9d33a602e2,1,F
0x766eeedd3e7ca0719ced7d0a94df4af9258a7e82,1,F
0x78ff1069b9088690f33ae9550832b97f06e5d555,1,F
0x7a8b95ea91db7bf53fe1f341dd9dc0f285a65f6f,1,F
0x7c9f90ba0018ea82044dab151fe1db056716f2cc,1,F
0x7d527e289b5de565d96bdae2f8738eafab5964e8,1,F
0x7e7483db7765408fa66ef9c3f2af7efe365958ed,1,T
0x7fdd6137f8bbc69143033d19207233b57fed38e2,1,F
0x7fea965a502f3f17851a57bcc57e95e03d83e98a,1,T
0x8027add04029e6bccd5efe2109cd2be7bd169ba8,1,F
0x809416858a4d0caa83a660c54b59c4180c6d1be3,1,T
0x80dad9f8184ba18297948ad8ad6a40e1d5e84a86,1,F
0x82aab01cb0fcc322a5136aee47b503ff394992da,1,F
0x82d4fae5b529fd52e464bcf7d5d737d0fd313f37,1,F
0x841bfabe6c7c39ee257058a217d8fe2b26706f0b,1,F
0x85ea0df59947bd97e592d9756e965c3f55fb6ebe,1,F
0x86f212e6046b39c7479e5cb6f465d25a3c6da198,1,F
0x8784584bf146872f9cf3eb07f1fd6c6c23b43d55,1,F
0x88b3d0a3db7f63f750dcf0e7959445e67953c1dc,1,F
0x892f9146e2ad5388f6d26bbd358e3301d8b14c75,1,F
0x8ae58c5758aa574361c67716675efc18f96285b0,1,F
0x8ba5d9b2920f40ac6391e91926c1321ee6356498,1,T
0x8bc72f0c95047927eac6cfad9c2f7ca245f1cb46,1,F
0x8c9d4a3b17f0e080ed9f6190181aac7058ced7ac,1,T
0x91aa595ef8cc349e4db538103436ea1993e7cc41,1,F
0x9267ea1b0bfd020214cd0fcebd74c66f2ce29365,1,F
0x9348995663aadc44f725eaf56d42c9f74ce0162b,1,T
0x946551dd05c5abd7cc808927480225ce36d8c475,1,F
0x94772cc6e33b186bfdd0719a287f12d3ca816657,1,F
0x95cee155a405c45b1c5fe5328b4618acedd9be8d,1,F
0x97683a370239817cf33ec2c2ad3b3a1884571f69,1,F
0x97af4a82d549501dfe5e682e5f62f88a94f9e1f4,1,F
0x992f32ff4021b53610807ee39a22cfb026f81daf,1,F
0x999999c60566e0a78df17f71886333e1dace0bae,1,F
0x99be5f78f551d188c315135e1e73ef6773c34d58,1,F
0x9d5adbff562c0ae85995bdf1c15bd1f8a9db928c,1,F
0x9dd53c97306f559e9e16d0c7c67edfdbe3ee2db5,1,F
0x9e4ad79049282f942c1b4c9b418f0357a0637017,1,F
0x9e67c652aef503926e0dbaad1535b604ddb72db7,1,T
0x9ef74f01c70c80f008b51ae434e56ee79b6f4016,1,F
0xa0562477af9d02c20e9e94280d50022c350ca0a2,1,F
0xa225ebe73347dd87492868332f9b746beb8499bb,1,T
0xa26640d8a467a957f195c1ff566e167d457a8087,1,T
0xa2a40929f0d69cc43c2f6024c4a671f249814add,1,F
0xa2e655dd84ffb827bb6ae1f23d7d3b4173b143b1,1,F
0xa2ea412af6baddecdd121b235855f790acbd6bcd,1,F
0xa4bca645f9cb9e6f9ad8c56d90a65b07c2f4e1dd,1,F
0xa7b136ac5a7fb163f57505753b79b30e101f3d28,1,F
0xa923a5fc7a0bd90c43ebcbf0be97e3b177653a88,1,F
0xa9b6e2381dee5dd4ea5d6e31e11b3c6f10d35afc,1,T
0xaa93338ef3b64a50dcfb2eba57a1eb4ad59d955b,1,T
0xaab04f8a1c4699547dd81ebd746ab7a2853a1710,1,F
0xac1b45f9ab422195b013d47c23fe13b2cd9929d3,1,F
0xacf5097301efdec6abe48515b63c89f6d9c9d558,1,F
0xaff95d25195895115e013ed15b47b7430d69b8be,1,F
0xb27c8aa885cf8a16a864f593951067d754494672,1,F
0xb4c757a71d084df8f9f393cc47639701f595fd87,1,T
0xb5e9f0ad611154bf8f135c85683981dd5ac84a94,1,F
0xb65e87523a06915210b98d440a554b850ee016f7,1,T
0xb7177696646a98a70520c37740d4a7659362f5b3,1,T
0xb795be5b5fae8252bb4641b77c670431b1eab601,1,T
0xb90b493864d030c81335f40a5892bd8b1a0c6562,1,F
0xbbd5a76f72e876ff9f9bd4829298855a85c3fa51,1,T
0xbd2082ce6f9bf88564b50d59299a81864155cc39,1,T
0xbde262d48f116d7b0b2f790d21bc73ae4cc96cd5,1,F
0xbe09cc85f2ea3261ec7cb7c59273b262002258e6,1,F
0xbe3aad36965853cbabbc9ae6110ced92fc9d51e8,1,T
0xbe66ccd76e2007a2af8ae7134ad5ab4b08cc0102,1,T
0xbe95b930fb23ec0dd98dd101b49eb5e041411601,1,T
0xbed0e07ca324ae4cee8358fcdc4c06bf9de26df0,1,F
0xbf5a37670b3de1e606ec68be3558c536b2008669,1,F
0xbfdd08e0347416ea02ed2731f145f9b4cf6d2346,1,F
0xc0d0a87b8e18811b863b50494867369588027063,1,T
0xc2494604e9dcefa2a70dcebf81e6d7be064a334e,1,F
0xc51f8ed65b9870549abf87815948fd6a1a74fc5f,1,F
0xc6657e57c15f2f32af683e8aa0c06478feebd4bf,1,F
0xc6876c8b392ed397b969cd4ddc5ff5c05de7cb89,1,T
0xc88db7f946ff2476afadb20069c60fd2c09831d4,1,F
0xc8c322d2bd8c51dadea6b107ffa8c1bdf237e417,1,F
0xc94551ac84557c143f0905c6afff09f58c453361,1,F
0xc9b965df61f634b35e34043545572f468af6599d,1,F
0xcbf6e4bdd7f45001840f8a5989e77dc44ad5af3c,1,F
0xccb815403ce4e6434f4a6403f898fe1dbc2b6b8d,1,F
0xccb98c6e99378a7eb4b47f57d3a19bed7187cd95,1,F
0xce8296f1dacd7c6eca28453f37fe15e0596cdaea,1,T
0xcf0057a6b29d3fb4d0e970e8438d921e641d1066,1,F
0xcf31107ee2632a2dd3040491874e24e4f2991b22,1,F
0xcf44c66c6a7d33e7af1054a6efc2cfe3d8f6a37b,1,F
0xd07b5dacb15b931dac559a36e0ab67f433ccf7a6,1,T
0xd1e23ab26378bd484801a4c068aaae4f7ea76c0e,1,T
0xd2b0f13a721232199751314b7af32b4034d7c705,1,F
0xd2bbc9ee3ab15bfe523e1f2a31f2767a40413d2d,1,F
0xd35e56c84c567f997e5133436469c78373a3b25b,1,F
0xd78396ef8797246266355b39ec564ee9d0e64e05,1,F
0xd7ddc00eaa2574efe36f966de97c4b869ca8dc2d,1,F
0xda6a108955ab098c8e685ff07e357df3a4979add,1,F
0xdd1bdd3ddce6ed1558bbb95eb5b0317ddd6f5922,1,F
0xdee34cd48d77183b3e70f4f9ea2718c89bfefeb4,1,F
0xe04e049baef6977f8b9d9eb6215641a19db5b310,1,F
0xe10339af2c2b22706ea5d4cbb713a49d4b7ab2fc,1,F
0xe2a4e17769788c960a5a23e08eaf5d79fe654528,1,T
0xe3e5d7af8309311885336f65835e2ecd1255b0ac,1,F
0xe4967c26898e9d4063a7f469fba1a8089e74cd40,1,F
0xe58446caa7f3e10743fe28a91e9331a1c78f432e,1,F
0xe8d7648dd6b3b8b4eb360009745fc0a3c597764b,1,T
0xe8e507d131b8f6ffd76fa4ce73ddf8dc983362dd,1,F
0xe91b8b5e38ad85358d6c5ca6c0092e12bd736b7e,1,T
0xeef5e2d8255e973d587217f9509b416b41ca5870,1,F
0xeefa2052ffa4213df66b0631796dc9acf0165b1d,1,F
0xf07441f3e46f354ecd30de0021fa7bfd42f3dfa5,1,F
0xf133f26c7a6f137fa594ab5cd8a561f6830ec537,1,F
0xf4af6452d36b666f5e0434ece7c0ee0a918cc612,1,F
0xf5de9e4cbb4c0620dc774bdb02b3223436d767db,1,T
0xf63b98516df86dacf10b3a33280f1dd4c2116112,1,F
0xf6752df534a51f0acbe18d13491513a756f0b796,1,F
0xfa86cabff17a2628a4c875ebc3260191b08448ec,1,F
0xfba89b223bc0e5abcd5bae85d4c431c21441127c,1,F
0xffa5d49dc77dec17aeaaa3580c7c1060f4709f0c,1,F