address,sample,T/F,note
0x0bc957a2dca7a6549f94fcab8cc3a900afdb1627,1,T,init
0x0f81e92e206316e9e6d4d9c57f3921ee60817900,1,F,
0x13a517751318cce71a524006b16f7930b3515ccf,1,T,init
0x17e5f19d430788323863c6798ecd762a40de29f5,1,T,
0x24b202babaf45861921621e82616a6ff8a543077,1,F,
0x331769de477c2122638fe1116808d3a9159ab13a,1,F,
0x35ccc20c6b7f1b4bdcc4cdf8cb6820fda921cdf0,1,F,
0x362e7b025d52efb08681d9b5e42fd25070cf2bed,1,T,
0x39730ebfeb4e0c9c2e2645c528c00ee7b98ecfb2,1,T,
0x3dbdc81a6edc94c720b0b88fb65dbd7e395fdcf6,1,F,
0x43efc486d1c7c5cb0193e409a73aa33786f5197c,1,T,init
0x4dc868d79611c2bdca51dee62873eb3a31423b47,1,F,
0x50430b6201c9859c91a5590ac71700cc71499a0e,1,T,
0x5088b94cf8a1143eb228b6d3f008350ca742ddc2,1,T,Kilos
0x51d32fb6c763878f44f93907d7f88fd9ef370595,1,F,
0x5aef06ec39e98c05201ee1e54b653c372ecb9cf3,1,T,init
0x612f1bdbe93523b7f5036efa87493b76341726e3,1,T,
0x65717fb50ee8f93827f9eeca761e108e502b255f,1,F,
0x6693bc7a3f8875b36c9bbe57c4917a1506e5a327,1,T,setOwner
0x6f28b146804dba2d6f944c03528a8fdbc673df2c,1,T,setCustomGasPrice
0x70d146a7dc622772b9d4b4fc02f28516ce237011,1,T,
0x724e3a236d3e9c8ad2c3d1aff181118e6e9b3026,1,T,
0x781fb4f25d07de3f3cfe2476645e52e0c661eefc,1,T,
0x7de8ec9f41a7dc4047f3f94e7589847e6c3d508b,1,T,
0x849c2ea2a8f0ed0fe6d28b17fa0f779d6a45dff1,1,T,balances
0x8c069c70e265a36738753e1707a8999111f655db,1,T,initialized
0x8cd3bac9875b1945d1d3469947236d8971bf3174,1,T,
0x8e9f6181371013194d48bc031adf7fe179fb37e3,1,T,init
0x9a78a1bcc4c254eba53b811bbb42dc0bf915e166,1,T,initialized
0x9db3fd94a5bb1acdaef28ae483fe6b0d49746678,1,T,
0xa21c9a3ae47103b1fd1dfa04766c4d00c19e1ff6,1,T,
0xa268e89bd94777c56a2ca740b0f26962e0548ea2,1,T,
0xb5630e5dfd604b3b88965f2a5103bbf5e31a7340,1,T,
0xc8c6a31a4a806d3710a7b38b7b296d2fabccdba8,1,T,balances
0xd4dd63d658f603e9a0aa381e103e05457cd5e609,1,T,transfer
0xd58132f2fbd65f02beee0626542e6ee059009ab4,1,T,
0xd7290307c040f4089f8650b7f7aac3cfe39cd6bd,1,T,
0xdf72b12a5f7f5a02e9949c475a8d90694d10f198,1,F,
0xe30a76ec9168639f09061e602924ae601d341066,1,T,
0xea8065b4eb4180c94f0e7874e771ea3e2d619e5b,1,F,balanceOf
0xeefdfa0f6a921044e7901d18e6794c0a7baff4d7,1,T,
0xf20e484056d9cb18733eaf6f2865257e23f92af1,1,T,
0xf34839b310097fcb4cf3a302dda8cc9b57501083,1,T,
0xf55a32f0107523c14027c4a1e6177cd7291395a0,1,T,
0xfc79774fb9dedeea2325d0d5570554eddc4e6747,1,T,